AREA_CODE,LGA_CODE,PLM_ID,PERIMETER,NAME,REC_SBCAT,LGA_NAME
38,310,32636,300.4842448,ECHUCA RECREATION RESERVES,RECREATION AREA,CAMPASPE
38,310,32637,147.3170237,ECHUCA RECREATION RESERVES,RECREATION AREA,CAMPASPE
38,310,32638,778.5503585,ECHUCA ROTARY STEAM PARK,RECREATION AREA,CAMPASPE
38,310,32640,103.4669241,ECHUCA ROTARY STEAM PARK,RECREATION AREA,CAMPASPE
38,310,32641,73.56036325,ECHUCA ROTARY STEAM PARK,RECREATION AREA,CAMPASPE
38,310,32642,497.9381968,ECHUCA SOUTH RECREATION RESERVE,RECREATION AREA,CAMPASPE
32,355,33566,589.2620614,FLOWERDALE CAMPING & WATER RESERVE,RECREATION AREA,MURRINDINDI
32,355,33567,191.8549857,FLOWERDALE HALL RESERVE  9/2265,RECREATION AREA,MURRINDINDI
15,337,33571,401.7905331,FLYNN RECREATION RESERVE AND MECHANICS INSTITUTE,RECREATION AREA,LATROBE
32,352,32071,282.8103516,DROMANA PRIMARY SCHOOL,BUILDINGS IN PUBLIC USE,MORNINGTON PENINSULA
32,352,32073,517.5815159,DROMANA PUBLIC RECREATION RESERVE,RECREATION AREA,MORNINGTON PENINSULA
32,352,32074,2008.370156,DROMANA RACECOURSE RESERVE,RECREATION AREA,MORNINGTON PENINSULA
32,352,32078,1518.006776,DROMANA SECONDARY COLLEGE,BUILDINGS IN PUBLIC USE,MORNINGTON PENINSULA
32,352,32079,393.9013094,DROMANA SECONDARY COLLEGE,BUILDINGS IN PUBLIC USE,MORNINGTON PENINSULA
32,352,32080,135.6998911,"DROMANA SHIRE OFFICE, ARTS & CULTURAL CTR",BUILDINGS IN PUBLIC USE,MORNINGTON PENINSULA
32,305,32082,475.4040017,DROUIN GOLF COURSE AND RACECOURSE,RECREATION AREA,BAW BAW
32,305,32083,287.8912515,DROUIN INFANT WELFARE CENTRE,BUILDINGS IN PUBLIC USE,BAW BAW
32,305,32084,176.4123698,DROUIN ORNAMENTAL PLANTATION,PARKLANDS AND GARDENS,BAW BAW
32,305,32086,371.9983103,DROUIN PRIMARY SCHOOL NO. 1924,BUILDINGS IN PUBLIC USE,BAW BAW
32,305,32087,457.1015888,DROUIN PRIMARY SCHOOL NO. 1924,BUILDINGS IN PUBLIC USE,BAW BAW
32,305,32088,2529.126048,DROUIN RACECOURSE & PUBLIC PURPOSES RS,RECREATION AREA,BAW BAW
32,305,32089,1343.36988,DROUIN RACECOURSE & PUBLIC PURPOSES RS,RECREATION AREA,BAW BAW
32,305,32090,154.0961153,DROUIN SOUTH PUBLIC HALL,BUILDINGS IN PUBLIC USE,BAW BAW
18,323,32151,816.4958576,DRY HOLE RECREATION & WATER RESERVE,RECREATION AREA,GLENELG
25,327,32577,3551.797451,EASTERN PARK AND BOTANICAL GARDENS,PARKLANDS AND GARDENS,GREATER GEELONG
25,327,32578,2012.454205,EASTERN PARK GARDENS EXTENSION,PARKLANDS AND GARDENS,GREATER GEELONG
18,323,32363,447.1305134,DUTTON BLUFF - PORTLAND,RECREATION AREA,GLENELG
39,348,32368,839.8352555,DW NICOL RESERVE - OAKLEIGH,RECREATION AREA,MONASH
39,348,32369,380.9277967,DW NICOL RESERVE - OAKLEIGH,RECREATION AREA,MONASH
39,348,32370,171.0266979,DW NICOL RESERVE - OAKLEIGH,RECREATION AREA,MONASH
39,348,32371,130.1132802,DW NICOL RESERVE - OAKLEIGH,RECREATION AREA,MONASH
39,343,32377,779.764246,DYNON ROAD NATURE RESERVE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32378,339.8201267,DYNON ROAD NATURE RESERVE,PARKLANDS AND GARDENS,MELBOURNE
14,302,32597,226.8000603,EBDEN STREET RECREATION RESERVE,RECREATION AREA,BALLARAT
34,325,32437,998.8393144,EAGLEHAWK NORTH PRIMARY SCHOOL NO. 1428,BUILDINGS IN PUBLIC USE,GREATER BENDIGO
34,325,32440,142.521451,EAGLEHAWK PRE SCHOOL CENTRE,BUILDINGS IN PUBLIC USE,GREATER BENDIGO
34,325,32441,183.8070686,EAGLEHAWK PRIMARY SCHOOL NO. 210,BUILDINGS IN PUBLIC USE,GREATER BENDIGO
34,325,32442,179.5293247,EAGLEHAWK PRIMARY SCHOOL NO. 210,BUILDINGS IN PUBLIC USE,GREATER BENDIGO
34,325,32443,453.581065,EAGLEHAWK SCOUT & GUIDE HALL,BUILDINGS IN PUBLIC USE,GREATER BENDIGO
34,325,32444,226.4313387,EAGLEHAWK SENIOR CITIZENS CLUBROOMS1,BUILDINGS IN PUBLIC USE,GREATER BENDIGO
34,325,32445,374.7781502,EAGLEHAWK STATE SCHOOL,BUILDINGS IN PUBLIC USE,GREATER BENDIGO
34,325,32447,294.9235769,EAGLEHAWK TOWN HALL,BUILDINGS IN PUBLIC USE,GREATER BENDIGO
20,319,32507,1019.41933,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
20,319,32508,678.7911346,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
20,319,32509,192.280106,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
20,319,32510,178.9294161,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
20,319,32511,223.6105389,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
20,319,32512,816.2692398,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
20,319,32513,3324.26604,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
20,319,32514,3315.382097,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
20,319,32515,3634.320314,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
20,319,32516,1369.467254,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
20,319,32517,1672.248156,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
20,319,32518,965.9731691,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
39,358,32586,264.3169097,EASTERN RESERVE - SOUTH MELBOURNE,PARKLANDS AND GARDENS,PORT PHILLIP
39,358,32587,242.1636122,EASTERN RESERVE - SOUTH MELBOURNE,PARKLANDS AND GARDENS,PORT PHILLIP
39,326,32589,647.8034119,EASTLINK RECREATION TRAIL - KEYSBOROUGH,PARKLANDS AND GARDENS,GREATER DANDENONG
39,326,32590,111.2415295,EASTLINK RECREATION TRAIL - KEYSBOROUGH,PARKLANDS AND GARDENS,GREATER DANDENONG
39,326,32591,574.6399298,EASTLINK RECREATION TRAIL - KEYSBOROUGH,PARKLANDS AND GARDENS,GREATER DANDENONG
39,326,32592,464.6140216,EASTLINK RECREATION TRAIL - KEYSBOROUGH,PARKLANDS AND GARDENS,GREATER DANDENONG
39,326,32593,709.6076942,EASTLINK RECREATION TRAIL - KEYSBOROUGH,PARKLANDS AND GARDENS,GREATER DANDENONG
39,326,32594,458.1469954,EASTLINK RECREATION TRAIL - KEYSBOROUGH,PARKLANDS AND GARDENS,GREATER DANDENONG
14,302,32595,240.0218891,EASTWOOD LEISURE CENTRE,RECREATION AREA,BALLARAT
14,302,32596,89.75750734,EBDEN STREET RECREATION RESERVE,RECREATION AREA,BALLARAT
38,310,32604,235.0831442,ECHUCA COMMUNITY CENTRE,BUILDINGS IN PUBLIC USE,CAMPASPE
38,310,32608,862.5658191,ECHUCA EAST FOOTBALL GROUND,RECREATION AREA,CAMPASPE
38,310,32609,764.8006882,ECHUCA EAST FOOTBALL GROUND,RECREATION AREA,CAMPASPE
38,310,32610,542.0037973,ECHUCA EAST FOOTBALL GROUND,RECREATION AREA,CAMPASPE
38,310,32612,261.5919978,ECHUCA EAST PRE SCHOOL CENTRE,BUILDINGS IN PUBLIC USE,CAMPASPE
38,310,32613,27.58507858,ECHUCA HIGH SCHOOL,BUILDINGS IN PUBLIC USE,CAMPASPE
38,310,32614,49.67071061,ECHUCA HIGH SCHOOL,BUILDINGS IN PUBLIC USE,CAMPASPE
39,376,32686,601.6600933,EDINBURGH GARDENS - FITZROY NORTH,PARKLANDS AND GARDENS,YARRA
39,376,32687,429.5154928,EDINBURGH GARDENS - FITZROY NORTH,PARKLANDS AND GARDENS,YARRA
39,376,32688,836.1233843,EDINBURGH GARDENS - SPORTS FIELDS - FITZROY NORTH,RECREATION AREA,YARRA
39,376,32689,1182.469003,EDINBURGH GARDENS - SPORTS FIELDS - FITZROY NORTH,RECREATION AREA,YARRA
39,376,32690,221.3921175,EDINBURGH GARDENS - SPORTS FIELDS - FITZROY NORTH,RECREATION AREA,YARRA
39,376,32691,158.5297549,EDINBURGH GARDENS - SPORTS FIELDS - FITZROY NORTH,RECREATION AREA,YARRA
39,376,32692,1105.841321,EDINBURGH GARDENS - SPORTS FIELDS - FITZROY NORTH,RECREATION AREA,YARRA
14,324,32693,950.7885446,EDINGBURGH PUBLIC PARK RESERVE - LINTON,RECREATION AREA,GOLDEN PLAINS
34,301,32694,157.9863324,EDITH CAVELL MEMORIAL RESERVE,RECREATION AREA,ARARAT
32,305,32091,189.401311,DROUIN SOUTH PUBLIC HALL,BUILDINGS IN PUBLIC USE,BAW BAW
18,323,32152,366.2958097,DRY HOLE RECREATION & WATER RESERVE,RECREATION AREA,GLENELG
39,356,32847,392.5872273,ELTHAM PRIMARY SCHOOL NO. 209,BUILDINGS IN PUBLIC USE,NILLUMBIK
25,339,31998,226.2837066,DRAINAGE RESERVE,RECREATION RESERVE,MACEDON RANGES
32,305,32093,223.75138,DROUIN WEST PLAYGROUND RESERVE,PARKLANDS AND GARDENS,BAW BAW
32,305,32094,573.1185296,DROUIN WEST PRIMARY SCHOOL NO. 1417,BUILDINGS IN PUBLIC USE,BAW BAW
18,323,32096,756.5393819,DRUMBORG HALL & RECREATION RESERVE,RECREATION AREA,GLENELG
18,323,32097,475.7920857,DRUMBORG HALL & RECREATION RESERVE,RECREATION AREA,GLENELG
39,343,32379,898.5700267,DYNON ROAD NATURE RESERVE,PARKLANDS AND GARDENS,MELBOURNE
25,327,32165,222.1929848,DRYSDALE OLD COURT HOUSE MUSEUM & PARK,RECREATION AREA,GREATER GEELONG
25,327,32166,1702.980441,DRYSDALE PARK AND RECREATION RESERVE,RECREATION AREA,GREATER GEELONG
34,313,32298,1770.666086,DUNOLLY GOLF COURSE,RECREATION AREA,CENTRAL GOLDFIELDS
34,313,32299,1012.015897,DUNOLLY GOLF COURSE,RECREATION AREA,CENTRAL GOLDFIELDS
34,313,32300,80.65619848,DUNOLLY GOLF COURSE,RECREATION AREA,CENTRAL GOLDFIELDS
34,313,32301,194.2527247,DUNOLLY GOLF COURSE,RECREATION AREA,CENTRAL GOLDFIELDS
34,313,32308,609.3258952,DUNOLLY PROGRESS PARK RESERVE,RECREATION AREA,CENTRAL GOLDFIELDS
39,343,32380,347.8137452,DYNON ROAD NATURE RESERVE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32381,889.6365417,DYNON ROAD NATURE RESERVE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32382,341.2606681,DYNON ROAD NATURE RESERVE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32383,343.4245501,DYNON ROAD NATURE RESERVE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32384,103.6205104,DYNON ROAD NATURE RESERVE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32385,795.8735657,DYNON ROAD NATURE RESERVE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32386,760.803798,DYNON ROAD NATURE RESERVE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32390,90.47295691,EADES PARK - WEST MELBOURNE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32391,130.7291262,EADES PARK - WEST MELBOURNE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32392,330.5198225,EADES PARK - WEST MELBOURNE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32393,105.0742018,EADES PARK - WEST MELBOURNE,PARKLANDS AND GARDENS,MELBOURNE
39,343,32394,439.8510722,EADES PARK - WEST MELBOURNE,PARKLANDS AND GARDENS,MELBOURNE
13,371,32668,447.9957403,EDENHOPE SHOWGROUNDS,RECREATION AREA,WEST WIMMERA
26,319,33132,385.5366223,EXISTING RECREATION RESERVE,RECREATION AREA,EAST GIPPSLAND
26,319,33133,1963.680016,EXISTING RECREATION RESERVE,RECREATION AREA,EAST GIPPSLAND
26,319,33134,2608.252938,EXISTING RECREATION RESERVE,RECREATION AREA,EAST GIPPSLAND
13,362,33135,557.9812279,EXISTING RECREATION RESERVE,RECREATION AREA,SOUTHERN GRAMPIANS
26,319,33136,1408.77295,EXISTING RECREATION RESERVE ADJACENT TO TOWNSHIP - MALLACOOTA,RECREATION AREA,EAST GIPPSLAND
24,330,32747,62.47289827,ELGIN STREET NHILL-NHILL BAND HALL,RECREATION AREA,HINDMARSH
13,371,32669,1137.810687,EDENHOPE SHOWGROUNDS,RECREATION AREA,WEST WIMMERA
13,371,32670,999.2653431,EDENHOPE SHOWGROUNDS,RECREATION AREA,WEST WIMMERA
39,351,32673,1729.362195,EDGARS CREEK PARKLAND - COBURG NORTH,PARKLANDS AND GARDENS,MERRI-BEK
39,351,32674,1196.486935,EDGARS CREEK PARKLAND - COBURG NORTH,PARKLANDS AND GARDENS,MERRI-BEK
39,351,32675,844.9847645,EDGARS CREEK PARKLAND - COBURG NORTH,PARKLANDS AND GARDENS,MERRI-BEK
39,351,32676,1335.243571,EDGARS CREEK PARKLAND - COBURG NORTH,PARKLANDS AND GARDENS,MERRI-BEK
39,316,32677,328.4846154,EDGARS CREEK RESERVE - RESERVOIR,PARKLANDS AND GARDENS,DAREBIN
39,316,32678,221.851049,EDGARS CREEK RESERVE - RESERVOIR,PARKLANDS AND GARDENS,DAREBIN
39,316,32679,91.83180608,EDGARS CREEK RESERVE - RESERVOIR,PARKLANDS AND GARDENS,DAREBIN
39,316,32680,1417.402308,EDGARS CREEK WETLANDS RESERVE - RESERVOIR,PARKLANDS AND GARDENS,DAREBIN
37,314,33329,333.9739431,FERGUSON PUBLIC RECREATION RESERVE,RECREATION AREA,COLAC OTWAY
34,313,32309,715.2310593,DUNOLLY PUBLIC PARK,PARKLANDS AND GARDENS,CENTRAL GOLDFIELDS
25,327,32167,2157.155289,DRYSDALE PARK AND RECREATION RESERVE,RECREATION AREA,GREATER GEELONG
25,327,32168,1757.869957,DRYSDALE PARK AND RECREATION RESERVE EXTENSION,RECREATION AREA,GREATER GEELONG
25,327,32172,481.9956868,DRYSDALE RECREATION RESERVE,RECREATION AREA,GREATER GEELONG
39,306,32834,131.1339827,ELSTERNWICK BABY HEALTH CENTRE,BUILDINGS IN PUBLIC USE,BAYSIDE
39,306,32835,2551.959805,ELSTERNWICK PARK,PARKLANDS AND GARDENS,BAYSIDE
39,306,32836,527.410206,ELSTERNWICK PARK,PARKLANDS AND GARDENS,BAYSIDE
39,306,32837,185.8719678,ELSTERNWICK PARK,PARKLANDS AND GARDENS,BAYSIDE
39,306,32838,360.3413256,ELSTERNWICK PRIMARY SCHOOL NO. 2870,BUILDINGS IN PUBLIC USE,BAYSIDE
39,306,32840,472.8517618,ELSTERNWICK PRIMARY SCHOOL NO. 2870,BUILDINGS IN PUBLIC USE,BAYSIDE
39,306,32841,277.1022909,ELSTERNWICK PRIMARY SCHOOL NO. 2870,BUILDINGS IN PUBLIC USE,BAYSIDE
39,356,32844,150.8774119,ELTHAM COURT HOUSE (FORMER) RESERVE,BUILDINGS IN PUBLIC USE,NILLUMBIK
34,313,32310,1078.145653,DUNOLLY PUBLIC PARK1,RECREATION AREA,CENTRAL GOLDFIELDS
34,313,32311,2409.022198,DUNOLLY RACECOURSE RESERVE,RECREATION AREA,CENTRAL GOLDFIELDS
34,313,32312,604.7397108,DUNOLLY STATE SCHOOL NO. 1582,BUILDINGS IN PUBLIC USE,CENTRAL GOLDFIELDS
34,313,32314,144.6196926,DUNOLLY TOWN HALL & OFFICES,BUILDINGS IN PUBLIC USE,CENTRAL GOLDFIELDS
32,304,32318,727.1789648,DUNSMORE PARK,RECREATION AREA,BASS COAST
39,351,32319,327.4913268,DUNSTAN RESERVE - BRUNSWICK WEST,RECREATION AREA,MERRI-BEK
38,338,32325,212.2610369,DURHAM OX MEMORIAL HALL & MECH INST,BUILDINGS IN PUBLIC USE,LODDON
38,338,32326,833.6780366,DURHAM OX RECREATION RESERVE,RECREATION AREA,LODDON
38,338,32327,391.6632815,DURHAM OX RECREATION RESERVE,RECREATION AREA,LODDON
39,376,32328,84.52587019,DURHAM ST RESERVE - RICHMOND,PARKLANDS AND GARDENS,YARRA
38,310,32643,888.594888,ECHUCA SOUTH RECREATION RESERVE,RECREATION AREA,CAMPASPE
34,325,32480,1979.832335,EAST BENDIGO PISTOL SHOOTING RANGE,RIFLE AND OTHER RANGES,GREATER BENDIGO
39,322,32481,1045.158571,EAST CAULFIELD RESERVE,RECREATION AREA,GLEN EIRA
39,322,32482,530.006049,EAST CAULFIELD RESERVE,RECREATION AREA,GLEN EIRA
25,327,32483,1582.759656,EAST GEELONG GOLF COURSE,RECREATION AREA,GREATER GEELONG
25,327,32484,1146.9193,EAST GEELONG GOLF COURSE,RECREATION AREA,GREATER GEELONG
25,327,32485,123.1274988,EAST GEELONG PRE-SCHOOL CENTRE,BUILDINGS IN PUBLIC USE,GREATER GEELONG
25,327,32486,213.9620559,EAST GEELONG PUBLIC RECREATION RESERVE,RECREATION AREA,GREATER GEELONG
25,327,32487,208.4568988,EAST GEELONG PUBLIC RECREATION RESERVE,RECREATION AREA,GREATER GEELONG
25,327,32488,246.4110904,EAST GEELONG RECREATION RESERVE,RECREATION AREA,GREATER GEELONG
25,327,32489,117.059471,EAST GEELONG SENIOR CITIZENS CLUB,BUILDINGS IN PUBLIC USE,GREATER GEELONG
26,319,32490,7670.205688,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
26,319,32491,402.0085848,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
26,319,32492,3810.74735,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
26,319,32493,4657.070278,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
26,319,32494,5330.587852,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
26,319,32495,3971.987462,EAST GIPPSLAND RAIL TRAIL,RECREATION TRAIL,EAST GIPPSLAND
12,359,32202,184.6682791,"DUNDAS STREET RESERVE, AVOCA",RECREATION RESERVE,PYRENEES
13,362,32210,564.2196465,DUNKELD CARAVAN PARK,RECREATION AREA,SOUTHERN GRAMPIANS
13,362,32212,522.0926685,DUNKELD MEMORIAL PARK,RECREATION AREA,SOUTHERN GRAMPIANS
13,362,32213,67.73712904,DUNKELD MEMORIAL PARK,RECREATION AREA,SOUTHERN GRAMPIANS
9,362,32220,884.4569433,DUNKELD RECREATION RESERVE,RECREATION AREA,SOUTHERN GRAMPIANS
13,362,32221,874.39966,DUNKELD RECREATION RESERVE,RECREATION AREA,SOUTHERN GRAMPIANS
38,310,32644,750.9685793,ECHUCA SOUTH RECREATION RESERVE,RECREATION AREA,CAMPASPE
38,310,32645,343.1861364,ECHUCA SOUTH RECREATION RESERVE,RECREATION AREA,CAMPASPE
38,310,32646,360.9719318,ECHUCA SWIMMING POOL,RECREATION AREA,CAMPASPE
38,310,32647,503.8017834,ECHUCA TECHNICAL SCHOOL,BUILDINGS IN PUBLIC USE,CAMPASPE
9,315,32648,181.3726828,ECKLIN TENNIS COURTS RESERVE,RECREATION AREA,CORANGAMITE
34,338,32653,223.6397746,EDDINGTON PUBLIC HALL,BUILDINGS IN PUBLIC USE,LODDON
34,338,32654,1531.747035,EDDINGTON RACECOURSE & RECREATION RESERVE,RECREATION AREA,LODDON
34,338,32655,1125.940376,EDDINGTON RACECOURSE & RECREATION RESERVE,RECREATION AREA,LODDON
13,371,32660,392.9977674,EDENHOPE LIONS PARK,RECREATION AREA,WEST WIMMERA
13,371,32661,148.4196696,EDENHOPE PARK RESERVE,RECREATION AREA,WEST WIMMERA
13,371,32664,1259.050652,EDENHOPE PONY CLUB,RECREATION AREA,WEST WIMMERA
13,371,32665,2412.528155,EDENHOPE RACECOURSE RESERVE,RECREATION AREA,WEST WIMMERA
13,371,32667,520.3602162,EDENHOPE SHOWGROUNDS,RECREATION AREA,WEST WIMMERA
9,369,32718,493.0971005,EJ KING PARK - WARRNAMBOOL,PARKLANDS AND GARDENS,WARRNAMBOOL
9,369,32719,144.0705105,EJ KING PARK - WARRNAMBOOL,PARKLANDS AND GARDENS,WARRNAMBOOL
34,368,32720,144.5979586,EL DORADO MUSEUM RESERVE,BUILDINGS IN PUBLIC USE,WANGARATTA
34,368,32729,1218.237781,ELDORADO CENTENNIAL PARK RESERVE,RECREATION AREA,WANGARATTA
34,368,32730,1604.709828,ELDORADO CENTENNIAL PARK RESERVE,RECREATION AREA,WANGARATTA
20,319,33331,867.7833288,FERNBANK RECREATION RESERVE,RECREATION AREA,EAST GIPPSLAND
20,319,33332,735.142945,FERNBANK RECREATION RESERVE,RECREATION AREA,EAST GIPPSLAND
20,319,33333,747.5536108,FERNBANK RECREATION RESERVE,RECREATION AREA,EAST GIPPSLAND
34,338,33336,362.2548772,FERNIHURST PUBLIC RECREATION RESERVE,RECREATION AREA,LODDON
34,338,33337,373.5060014,FERNIHURST RECREATION RESERVE,RECREATION AREA,LODDON
39,336,33340,782.0564874,FERNTREE GULLY QUARRY RECREATION RESERVE,PARKLANDS AND GARDENS,KNOX
23,367,33341,2116.24354,FERNVALE RECREATION & SOLDIERS MEM. RS,RECREATION AREA,TOWONG
23,367,33342,582.9065986,FERNVALE RECREATION & SOLDIERS MEM. RS,RECREATION AREA,TOWONG
32,377,33344,578.6986627,FERNY CREEK ORNAMENTAL GARDENS,PARKLANDS AND GARDENS,YARRA RANGES
32,377,33345,684.0938505,FERNY CREEK ORNAMENTAL GARDENS,PARKLANDS AND GARDENS,YARRA RANGES
32,377,33346,926.4904919,FERNY CREEK RECREATION AREA,RECREATION AREA,YARRA RANGES
32,377,33347,50.34615319,FERNY CREEK RECREATION AREA,RECREATION AREA,YARRA RANGES
32,377,33348,130.775343,FERNY CREEK RECREATION AREA,RECREATION AREA,YARRA RANGES
32,377,33349,489.3770121,FERNY CREEK RECREATION AREA,RECREATION AREA,YARRA RANGES
32,352,33350,700.8037947,FERRERO RESERVE,RECREATION AREA,MORNINGTON PENINSULA
34,325,33560,1113.639749,FLORA HILL SECONDARY COLLEGE,BUILDINGS IN PUBLIC USE,GREATER BENDIGO
34,347,33563,1231.558485,FLORIDAN PARK RECREATION RESERVE-P/H STRATHMERTON,RECREATION AREA,MOIRA
39,349,32995,281.620427,ESSENDON PUBLIC PARK,PARKLANDS AND GARDENS,MOONEE VALLEY
39,351,32996,966.8550101,ESSLEMONT RESERVE - PASCOE VALE,PARKLANDS AND GARDENS,MERRI-BEK
34,353,32998,141.2318581,ETTY STREET KINDERGARTEN,BUILDINGS IN PUBLIC USE,MOUNT ALEXANDER
14,302,33047,368.7267333,EUREKA STOCKADE RESERVE - BALLARAT,RECREATION AREA,BALLARAT
14,302,33048,320.4491203,EUREKA STOCKADE RESERVE - BALLARAT,RECREATION AREA,BALLARAT
14,302,33049,756.5623335,EUREKA STOCKADE RESERVE - BALLARAT,RECREATION AREA,BALLARAT
14,302,33050,880.9869655,EUREKA STOCKADE RESERVE - BALLARAT,RECREATION AREA,BALLARAT
14,302,33051,358.5322997,EUREKA STOCKADE RESERVE - BALLARAT,RECREATION AREA,BALLARAT
14,302,33052,235.5405292,EUREKA STOCKADE RESERVE - BALLARAT,RECREATION AREA,BALLARAT
14,302,33053,185.8216961,EUREKA STOCKADE RESERVE - BALLARAT,RECREATION AREA,BALLARAT
34,364,33059,2137.454229,EUROA ARBORETUM,RECREATION AREA,STRATHBOGIE
39,343,33303,3305.251334,FAWKNER PARK - SOUTH YARRA,PARKLANDS AND GARDENS,MELBOURNE
39,343,33304,220.3890058,FAWKNER PARK - SOUTH YARRA,PARKLANDS AND GARDENS,MELBOURNE
39,343,33305,142.2731124,FAWKNER PARK - SOUTH YARRA,PARKLANDS AND GARDENS,MELBOURNE
39,343,33306,143.3329063,FAWKNER PARK - SOUTH YARRA,PARKLANDS AND GARDENS,MELBOURNE
39,343,33307,259.0638604,FAWKNER PARK COMMUNITY CENTRE,BUILDINGS IN PUBLIC USE,MELBOURNE
14,302,33309,294.9145178,FAWKNER STREET RESERVE,RECREATION AREA,BALLARAT
18,323,33310,1858.315499,FAWTHROP LAGOON - PORTLAND,RECREATION AREA,GLENELG
18,323,33311,2239.116825,FAWTHROP LAGOON - PORTLAND,RECREATION AREA,GLENELG
18,323,33312,241.0310079,FAWTHROP LAGOON - PORTLAND,RECREATION AREA,GLENELG
18,323,33313,2229.671994,FAWTHROP LAGOON - PORTLAND,RECREATION AREA,GLENELG
39,331,33314,802.7415215,FEARON RESERVE - WILLIAMSTOWN,RECREATION AREA,HOBSONS BAY
39,331,33315,459.3389693,FEARON RESERVE - WILLIAMSTOWN,RECREATION AREA,HOBSONS BAY
39,331,33316,446.8798528,FEARON RESERVE - WILLIAMSTOWN,RECREATION AREA,HOBSONS BAY
34,357,33317,857.8326564,FEDERATION PARK,PARKLANDS AND GARDENS,NORTHERN GRAMPIANS
39,343,33531,411.1528104,FLINDERS PARK,PARKLANDS AND GARDENS,MELBOURNE
18,323,33532,317.3642151,FLINDERS PARK - PORTLAND,RECREATION AREA,GLENELG
18,323,33533,1032.177364,FLINDERS PARK - PORTLAND,RECREATION AREA,GLENELG
32,352,33534,393.6294257,FLINDERS PLAYGROUND RESERVE,RECREATION AREA,MORNINGTON PENINSULA
32,352,33535,100.5857677,FLINDERS PLAYGROUND RESERVE,RECREATION AREA,MORNINGTON PENINSULA
32,352,33536,48.2786123,FLINDERS PLAYGROUND RESERVE,RECREATION AREA,MORNINGTON PENINSULA
32,352,33537,972.1641173,FLINDERS RECREATION RESERVE,RECREATION AREA,MORNINGTON PENINSULA
14,324,33593,1199.810945,FOOTBALL & CRICKET RESERVE,RECREATION AREA,GOLDEN PLAINS
24,330,33710,356.6462074,FORMER ANTWERP STATE SCHOOL,WATER SUPPLY REGULATION AND DRAINAGE,HINDMARSH
24,330,33711,292.3188339,FORMER ANTWERP STATE SCHOOL RESERVE,WATER SUPPLY REGULATION AND DRAINAGE,HINDMARSH
13,357,33715,297.9560933,FORMER BELLELLEN STATE SCHOOL RESERVE,NO LCC SPECIFIC RECOMMENDATION,NORTHERN GRAMPIANS
12,357,33716,565.9177872,FORMER BOLANGUM STATE SCHOOL RES NO.2270,NO LCC SPECIFIC RECOMMENDATION,NORTHERN GRAMPIANS
18,371,33718,375.9655986,FORMER BOROITE SCHOOL SITE,NO LCC SPECIFIC RECOMMENDATION,WEST WIMMERA
34,301,33539,1285.02341,FLINT HILL PUBLIC RECREATION RESERVE,RECREATION AREA,ARARAT
39,376,33540,265.6364883,FLOCKHART RESERVE - RICHMOND,PARKLANDS AND GARDENS,YARRA
39,376,33541,285.8575663,FLOCKHART RESERVE - RICHMOND,PARKLANDS AND GARDENS,YARRA
34,325,32789,1048.528146,ELMORE RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
34,325,32790,1012.463899,ELMORE RECREATION RESERVE,RECREATION AREA,GREATER BENDIGO
39,341,33604,302.2477178,FOOTSCRAY ARTS & COMMUNITY CENTRE,BUILDINGS IN PUBLIC USE,MARIBYRNONG
